x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-152115.66,30487.78,2.13,212,2016-04-26,5.90,K,22.00,K,3.50,K,94.00,K,6.30,K
-152115.66,30487.78,2.13,212,2016-04-27,7.00,K,21.00,K,4.00,K,96.00,K,7.30,K
-152115.66,30487.78,2.13,212,2016-04-28,6.70,K,27.60,K,3.50,K,96.00,K,7.80,K
-152115.66,30487.78,2.13,212,2016-04-29,11.50,K,24.00,K,4.40,K,87.00,K,9.80,K
-152115.66,30487.78,2.13,212,2016-04-30,13.10,K,28.10,K,4.60,K,60.00,K,4.00,K
-152115.66,30487.78,2.13,212,2016-05-01,9.10,K,30.00,K,2.50,K,72.00,K,7.30,K
-152115.66,30487.78,2.13,212,2016-05-02,9.70,K,27.20,K,3.10,K,95.00,K,10.30,K
-152115.66,30487.78,2.13,212,2016-05-03,11.40,K,27.80,K,2.90,K,93.00,K,11.60,K
-152115.66,30487.78,2.13,212,2016-05-04,13.20,K,22.90,K,5.30,K,84.00,K,11.00,K
-152115.66,30487.78,2.13,212,2016-05-05,11.40,K,17.90,K,3.20,K,96.00,K,11.30,K
-152115.66,30487.78,2.13,212,2016-05-06,11.30,K,19.10,K,2.20,K,96.00,K,11.70,K
-152115.66,30487.78,2.13,212,2016-05-07,12.00,K,17.10,K,2.80,K,97.00,K,12.30,K
-152115.66,30487.78,2.13,212,2016-05-08,11.50,K,22.60,K,3.20,K,97.00,K,12.90,K
-152115.66,30487.78,2.13,212,2016-05-09,10.90,K,23.20,K,4.40,K,97.00,K,11.90,K
-152115.66,30487.78,2.13,212,2016-05-10,11.10,K,32.10,K,3.80,K,97.00,K,12.00,K
-152115.66,30487.78,2.13,212,2016-05-11,11.40,K,28.50,K,4.10,K,93.00,K,11.30,K
-152115.66,30487.78,2.13,212,2016-05-12,11.10,K,29.10,K,5.10,K,92.00,K,11.50,K
-152115.66,30487.78,2.13,212,2016-05-13,11.10,K,23.50,K,7.20,Y,87.00,K,9.60,K
-152115.66,30487.78,2.13,212,2016-05-14,11.50,K,23.90,K,6.00,K,89.00,K,10.70,K
-152115.66,30487.78,2.13,212,2016-05-15,11.70,K,27.40,K,4.10,K,94.00,K,11.40,K
-152115.66,30487.78,2.13,212,2016-05-16,12.70,K,31.50,K,4.10,K,89.00,K,10.30,K
-152115.66,30487.78,2.13,212,2016-05-17,13.60,K,34.60,K,2.90,K,77.00,K,8.60,K
-152115.66,30487.78,2.13,212,2016-05-18,12.60,K,36.10,Y,3.20,K,79.00,K,10.70,K
-152115.66,30487.78,2.13,212,2016-05-19,12.70,K,25.60,K,6.60,K,79.00,K,8.30,K
-152115.66,30487.78,2.13,212,2016-05-20,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-05-21,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-05-22,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-05-23,0.00,Y,24.50,K,5.00,K,85.00,K,9.10,K
-152115.66,30487.78,2.13,212,2016-05-24,11.70,K,23.20,K,5.10,K,90.00,K,10.50,K
-152115.66,30487.78,2.13,212,2016-05-25,11.70,K,24.90,K,5.60,K,91.00,K,11.20,K
-152115.66,30487.78,2.13,212,2016-05-26,11.50,K,28.40,K,4.40,K,92.00,K,11.00,K
-152115.66,30487.78,2.13,212,2016-05-27,11.80,K,33.60,K,2.90,K,86.00,K,10.10,K
-152115.66,30487.78,2.13,212,2016-05-28,15.10,K,34.30,K,3.10,K,69.00,K,6.30,K
-152115.66,30487.78,2.13,212,2016-05-29,14.10,K,31.30,K,4.60,K,74.00,K,10.40,K
-152115.66,30487.78,2.13,212,2016-05-30,13.30,K,35.00,K,3.80,K,83.00,K,11.50,K
-152115.66,30487.78,2.13,212,2016-05-31,14.30,K,36.90,Y,3.50,K,74.00,K,11.50,Y
-152115.66,30487.78,2.13,212,2016-06-01,13.50,K,34.00,K,4.60,K,81.00,K,10.80,K
-152115.66,30487.78,2.13,212,2016-06-02,12.20,K,37.00,Y,2.90,K,93.00,K,11.60,K
